,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2019-06-23,123.0,6,2,1010.1,20.9,23.6,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-0.7101511930791817,0.5680868635585772,1.2785909495163712,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-24,241.0,0,2,1009.9,16.6,23.7,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.7352058242803964,-0.1421800081536882,1.2892148618801975,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-25,159.0,1,2,1012.1,11.2,19.5,3.3,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.45960488106709224,-1.0341430563504874,0.843010542599479,0.03280422446915873,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-26,171.0,2,2,1015.6,10.8,20.8,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.021148835045935642,-1.1002143932539539,0.9811214033292253,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-27,181.0,3,2,1019.2,10.8,18.4,0.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,0.42983452657582827,-1.1002143932539539,0.7261475065973859,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-28,199.0,4,2,1019.4,11.2,21.5,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,0.45488915777702865,-1.0341430563504874,1.0554887898760117,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-29,94.0,5,2,1013.5,10.1,25.2,41.9,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,-0.28422246265863244,-1.2158392328350205,1.448573547337597,4.895239435558855,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-06-30,94.0,6,2,1006.3,16.9,22.7,4.1,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-1.1861891859021603,-0.09262650547608872,1.1829757382419313,0.1335800837663545,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-01,139.0,0,2,1010.1,14.4,21.7,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.7101511930791817,-0.5055723611227546,1.0767366146036648,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-02,137.0,1,2,1007.6,15.1,26.3,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-1.0233340830942936,-0.3899475215416882,1.5654365833396902,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-03,172.0,2,2,1010.1,12.6,26.7,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.7101511930791817,-0.8028933771883544,1.6079322327949965,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-04,100.0,3,2,1017.6,9.4,26.3,0.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,0.22939747696615384,-1.331464072416087,1.5654365833396902,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-05,116.0,4,2,1019.6,15.8,27.1,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,0.4799437889782433,-0.2743226819606215,1.6504278822503033,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-06,78.0,5,2,1011.9,18.4,27.8,34.8,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,-0.4846595122683069,0.155141007911911,1.7247952687970896,4.000853684296242,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-07,83.0,6,2,1012.9,16.6,22.9,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-0.3593863562622621,-0.1421800081536882,1.2042235629695843,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-08,169.0,0,2,1014.7,12.6,21.8,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.13389467545137307,-0.8028933771883544,1.0873605269674915,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-09,185.0,1,2,1015.3,13.7,25.4,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.05873078184775761,-0.6211972007038213,1.4698213720652502,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-10,176.0,2,2,1016.0,12.2,26.8,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,0.028960427356479405,-0.8689647140918211,1.6185561451588233,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-11,206.0,3,2,1013.7,16.9,24.8,0.5,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,-0.2591678314574178,-0.09262650547608872,1.4060778978822905,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-12,220.0,4,2,1006.3,9.4,23.2,20.6,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,-1.1861891859021603,-1.331464072416087,1.2360953000610644,2.212082181771018,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-13,99.0,5,2,1010.4,15.1,25.4,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,-0.672569246277374,-0.3899475215416882,1.4698213720652502,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-14,112.0,6,2,1010.9,16.9,28.3,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-0.6099326682743517,-0.09262650547608872,1.7779148306162227,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-15,156.0,0,2,1015.4,17.6,26.2,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.046203466247150285,0.022998334104978285,1.5548126709758634,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-16,136.0,1,2,1016.3,14.4,26.5,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,0.06654237415828713,-0.5055723611227546,1.5866844080673432,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-17,210.0,2,2,1012.4,16.6,28.2,10.9,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.42202293426528453,-0.1421800081536882,1.767290918252396,0.9901748877925187,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-18,175.0,3,2,1014.2,15.8,22.8,1.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,-0.19653125345439543,-0.2743226819606215,1.193599650605758,-0.2569263710102791,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-19,191.0,4,2,1010.4,15.1,24.1,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,-0.672569246277374,-0.3899475215416882,1.3317105113355043,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-20,86.0,5,2,1007.6,15.8,31.4,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,-1.0233340830942936,-0.2743226819606215,2.1072561138948482,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-21,63.0,6,2,1006.0,22.3,32.3,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,-1.223771132703968,0.7993365427207106,2.2028713251692875,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-22,162.0,0,2,1010.3,18.4,27.2,21.6,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.6850965618779813,0.155141007911911,1.6610517946141297,2.3380520058925125,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-23,158.0,1,2,1010.4,18.0,19.7,26.2,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.672569246277374,0.08906967100844464,0.8642583673271322,2.917513196851388,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-24,166.0,2,2,1013.6,8.3,21.4,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5000110466666778,0.4669474132200484,-0.2716951470580251,-1.5131602489006202,1.044864877512185,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-25,213.0,3,2,1018.6,14.0,22.6,0.0,False,False,False,True,False,False,False,False,False,True,False,-8.830996938653731e-05,0.4669474132200484,0.3546706329721986,-0.5716436980262213,1.1723518258781047,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-26,223.0,4,2,1023.7,12.6,23.8,0.0,False,False,False,False,True,False,False,False,False,True,False,0.4998344267279048,0.4669474132200484,0.9935637286030297,-0.8028933771883544,1.2998387742440243,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-27,116.0,5,2,1024.0,15.8,24.1,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997571634251962,0.4669474132200484,1.0311456754048374,-0.2743226819606215,1.3317105113355043,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-28,115.0,6,2,1017.5,16.2,26.2,0.0,False,False,False,False,False,False,True,False,False,True,False,1.4996799001224874,0.4669474132200484,0.21687016136554652,-0.20825134505715515,1.5548126709758634,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-29,180.0,0,2,1013.8,15.8,28.9,0.3,True,False,False,False,False,False,False,False,False,True,False,-1.4998565200612606,0.4669474132200484,-0.24664051585682473,-0.2743226819606215,1.8416583047991824,-0.34510524789532543,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
2019-07-30,181.0,1,2,1014.5,14.0,29.2,0.0,False,True,False,False,False,False,False,False,False,True,False,-0.9999337833639692,0.4669474132200484,-0.15894930665258772,-0.5716436980262213,1.8735300418906624,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,-0.5927870736455951,1.735525336251558,-0.563682029310495
