task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,SupportVector,target metric + day of week OHE + season OHE,31,52163.28178199883,"{'C': 1.1922540403034172, 'epsilon': 0.040405171424684645}",2498455480,,False
gse,SupportVector,target metric + day of week OHE + season OHE,32,52163.588176279656,"{'C': 31.001769880808, 'epsilon': 3.637229027374209}",4198172113,,False
gse,SupportVector,target metric + day of week OHE + season OHE,33,52163.29281800243,"{'C': 23.47070454496451, 'epsilon': 0.17223806846852555}",3049735279,,False
gse,SupportVector,target metric + day of week OHE + season OHE,34,52163.2787171117,"{'C': 0.01753080369797142, 'epsilon': 0.0037615659473234308}",2184929325,,False
gse,SupportVector,target metric + day of week OHE + season OHE,35,52163.27901865356,"{'C': 1.823961803773763, 'epsilon': 0.007367392142135485}",1714139326,,False
gse,SupportVector,target metric + day of week OHE + season OHE,36,52163.29019768508,"{'C': 60.97886211220742, 'epsilon': 0.14095248173173552}",3944013368,,False
gse,SupportVector,target metric + day of week OHE + season OHE,37,52163.27861458716,"{'C': 87.9654846687672, 'epsilon': 0.0025355657596088494}",522174664,,False
gse,SupportVector,target metric + day of week OHE + season OHE,38,52164.1464404347,"{'C': 13.110746440851269, 'epsilon': 9.884021342680555}",1981662920,,False
gse,SupportVector,target metric + day of week OHE + season OHE,39,52163.27873083046,"{'C': 16.539240718377393, 'epsilon': 0.003925617253566688}",1609805263,,False
gse,SupportVector,target metric + day of week OHE + season OHE,40,52163.29442104775,"{'C': 0.02097329987565456, 'epsilon': 0.1913729042820311}",2239611207,,False
gse,SupportVector,target metric + day of week OHE + season OHE,41,52163.28558893637,"{'C': 49.97615193078095, 'epsilon': 0.08590168537853514}",3674239031,,False
gse,SupportVector,target metric + day of week OHE + season OHE,42,52163.33786281143,"{'C': 0.3544824430351109, 'epsilon': 0.7085112894074462}",3854833072,,False
gse,SupportVector,target metric + day of week OHE + season OHE,43,52163.27853898346,"{'C': 23.839076076865425, 'epsilon': 0.0016314655675562647}",14813568,,False
gse,SupportVector,target metric + day of week OHE + season OHE,44,52163.27849754269,"{'C': 46.13078530233688, 'epsilon': 0.0011358997859675897}",3278933447,,False
gse,SupportVector,target metric + day of week OHE + season OHE,45,52163.39275435843,"{'C': 1.7044579663788015, 'epsilon': 1.3581153473453509}",2463194590,,False
gse,SupportVector,target metric + day of week OHE + season OHE,46,52163.27862271588,"{'C': 0.5512840766873504, 'epsilon': 0.0026327722165880104}",2653733271,,False
gse,SupportVector,target metric + day of week OHE + season OHE,47,52163.29682730599,"{'C': 5.245589234189219, 'epsilon': 0.2200883900639949}",4242891666,,False
gse,SupportVector,target metric + day of week OHE + season OHE,48,52163.79778125267,"{'C': 1.1077187122089431, 'epsilon': 6.026469073483984}",1920294411,,False
gse,SupportVector,target metric + day of week OHE + season OHE,49,52163.35165643004,"{'C': 0.36770308168001575, 'epsilon': 0.8721493188907098}",2687984217,,False
gse,SupportVector,target metric + day of week OHE + season OHE,50,52163.49107524043,"{'C': 14.15943838052565, 'epsilon': 2.511220991400612}",721810749,,False
gse,SupportVector,target metric + day of week OHE + season OHE,51,52163.28715498713,"{'C': 65.15656693735427, 'epsilon': 0.10461136314698358}",1565180353,,False
gse,SupportVector,target metric + day of week OHE + season OHE,52,52163.29192264228,"{'C': 92.14026427625376, 'epsilon': 0.1615489259729634}",3771498939,,False
gse,SupportVector,target metric + day of week OHE + season OHE,53,52163.2791076411,"{'C': 0.21854930190304164, 'epsilon': 0.008431471513866837}",4031659291,,False
gse,SupportVector,target metric + day of week OHE + season OHE,54,52163.39367019527,"{'C': 1.3881022869616764, 'epsilon': 1.3689177609210248}",995440635,,False
gse,SupportVector,target metric + day of week OHE + season OHE,55,52163.28610706812,"{'C': 0.013816926001329265, 'epsilon': 0.09209222547106374}",700670813,,False
gse,SupportVector,target metric + day of week OHE + season OHE,56,52163.34019556201,"{'C': 0.014159890001544394, 'epsilon': 0.7362044122301636}",371123226,,False
gse,SupportVector,target metric + day of week OHE + season OHE,57,52163.27857478363,"{'C': 0.04682976271757384, 'epsilon': 0.002059580396713475}",2944836340,,False
gse,SupportVector,target metric + day of week OHE + season OHE,58,52163.63997102514,"{'C': 33.7530623649203, 'epsilon': 4.2328007506939205}",2373403439,,False
gse,SupportVector,target metric + day of week OHE + season OHE,59,52163.285228589724,"{'C': 0.08951437347993221, 'epsilon': 0.08159609592177823}",362072074,,False
gse,SupportVector,target metric + day of week OHE + season OHE,60,52163.33146828562,"{'C': 0.05554648749346023, 'epsilon': 0.6325592555990105}",2054247772,,False
gse,SupportVector,target metric + day of week OHE + season OHE,61,52163.279980144114,"{'C': 0.08026915135078996, 'epsilon': 0.018863968607648014}",2148705749,,False
gse,SupportVector,target metric + day of week OHE + season OHE,62,52163.32167843549,"{'C': 0.05596980910374659, 'epsilon': 0.5161657025155684}",1235537140,,False
gse,SupportVector,target metric + day of week OHE + season OHE,63,52163.27936786798,"{'C': 84.58573940384204, 'epsilon': 0.01154310997680199}",2489760465,,False
gse,SupportVector,target metric + day of week OHE + season OHE,64,52163.339517345295,"{'C': 1.537712116189593, 'epsilon': 0.7281538066289177}",4087766350,,False
gse,SupportVector,target metric + day of week OHE + season OHE,65,52163.60647567861,"{'C': 0.24673989925119147, 'epsilon': 3.84804453062051}",1168047502,,False
gse,SupportVector,target metric + day of week OHE + season OHE,66,52163.284435640555,"{'C': 32.86960082642499, 'epsilon': 0.07212092593667863}",1195449378,,False
gse,SupportVector,target metric + day of week OHE + season OHE,67,52163.27869438004,"{'C': 12.202381993674233, 'epsilon': 0.0034897437697693086}",208154798,,False
gse,SupportVector,target metric + day of week OHE + season OHE,68,52163.278533775476,"{'C': 1.8547649696814394, 'epsilon': 0.0015691858184761875}",4249827569,,False
gse,SupportVector,target metric + day of week OHE + season OHE,69,52163.28322474501,"{'C': 0.26320352514415973, 'epsilon': 0.057649831401009724}",3933547875,,False
gse,SupportVector,target metric + day of week OHE + season OHE,70,52163.279315805004,"{'C': 2.5102682953682236, 'epsilon': 0.010920578149428855}",2042633504,,False
gse,SupportVector,target metric + day of week OHE + season OHE,71,52163.27988518709,"{'C': 4.811987400038362, 'epsilon': 0.017728622589015388}",12896999,,False
gse,SupportVector,target metric + day of week OHE + season OHE,72,52163.46952278463,"{'C': 2.946542529658389, 'epsilon': 2.2595848163792462}",2503946089,,False
gse,SupportVector,target metric + day of week OHE + season OHE,73,52163.27865230753,"{'C': 3.954839909909944, 'epsilon': 0.002986639010922368}",2807310148,,False
gse,SupportVector,target metric + day of week OHE + season OHE,74,52163.2853394597,"{'C': 0.24967602901549937, 'epsilon': 0.08292083984062228}",3755440308,,False
gse,SupportVector,target metric + day of week OHE + season OHE,75,52163.45951076231,"{'C': 0.054391719916716375, 'epsilon': 2.1424749494794337}",364587585,,False
gse,SupportVector,target metric + day of week OHE + season OHE,76,52163.41600832751,"{'C': 0.013395934614475252, 'epsilon': 1.6320378738310715}",3123383962,,False
gse,SupportVector,target metric + day of week OHE + season OHE,77,52163.282118652816,"{'C': 0.4009429991706956, 'epsilon': 0.04442935249170226}",3934727395,,False
gse,SupportVector,target metric + day of week OHE + season OHE,78,52163.287365159034,"{'C': 0.011817776061267857, 'epsilon': 0.1071220390510901}",3428657872,,False
gse,SupportVector,target metric + day of week OHE + season OHE,79,52163.28690864614,"{'C': 0.04933658506258175, 'epsilon': 0.10166856513110449}",553941448,,False
gse,SupportVector,target metric + day of week OHE + season OHE,80,52163.27958901707,"{'C': 1.2712750867473603, 'epsilon': 0.01418741124334795}",1668774148,,False
gse,SupportVector,target metric + day of week OHE + season OHE,81,52163.28280108816,"{'C': 0.018726148997477137, 'epsilon': 0.052586315912925494}",3327638844,,False
gse,SupportVector,target metric + day of week OHE + season OHE,82,52163.49358496419,"{'C': 2.2597113191054246, 'epsilon': 2.540482543896945}",2800616338,,False
gse,SupportVector,target metric + day of week OHE + season OHE,83,52163.28667455372,"{'C': 0.2714007999136884, 'epsilon': 0.09887198386278444}",1291699207,,False
gse,SupportVector,target metric + day of week OHE + season OHE,84,52163.32194298635,"{'C': 1.0994036436300003, 'epsilon': 0.5193128026561966}",4006396538,,False
gse,SupportVector,target metric + day of week OHE + season OHE,85,52163.61887108355,"{'C': 0.06545687826252446, 'epsilon': 3.9905973078740677}",1251534775,,False
gse,SupportVector,target metric + day of week OHE + season OHE,86,52163.28108354455,"{'C': 36.617448511302136, 'epsilon': 0.032055691097040186}",1569989475,,False
gse,SupportVector,target metric + day of week OHE + season OHE,87,52163.46503675106,"{'C': 0.1483349744339751, 'epsilon': 2.2071288839309995}",4191223576,,False
gse,SupportVector,target metric + day of week OHE + season OHE,88,52163.278961603486,"{'C': 0.06967675807520177, 'epsilon': 0.006685209375294569}",3192820897,,False
gse,SupportVector,target metric + day of week OHE + season OHE,89,52163.28036790472,"{'C': 22.22064669995626, 'epsilon': 0.023500053770350072}",1127528594,,False
gse,SupportVector,target metric + day of week OHE + season OHE,90,52163.27872564596,"{'C': 49.780433422464554, 'epsilon': 0.0038636279380525745}",4055423330,,False
gse,SupportVector,target metric + day of week OHE + season OHE,91,52163.27919165793,"{'C': 34.527766573756146, 'epsilon': 0.009436097028312005}",1410830337,,False
gse,SupportVector,target metric + day of week OHE + season OHE,92,52163.27848757099,"{'C': 3.4571913264168344, 'epsilon': 0.0010166464015402346}",3246920707,,True
gse,SupportVector,target metric + day of week OHE + season OHE,93,52163.28010456338,"{'C': 1.6164194171625308, 'epsilon': 0.020351541516726187}",432162449,,False
gse,SupportVector,target metric + day of week OHE + season OHE,94,52163.41643647369,"{'C': 3.2751158955279984, 'epsilon': 1.637074229017683}",2542551757,,False
gse,SupportVector,target metric + day of week OHE + season OHE,95,52163.27852531366,"{'C': 0.1461824405203959, 'epsilon': 0.0014679914829062108}",3858175246,,False
gse,SupportVector,target metric + day of week OHE + season OHE,96,52163.280826441245,"{'C': 88.97289651786032, 'epsilon': 0.02898205023111092}",1660067413,,False
gse,SupportVector,target metric + day of week OHE + season OHE,97,52163.31091893023,"{'C': 26.552444390251292, 'epsilon': 0.38808549477208387}",229471572,,False
gse,SupportVector,target metric + day of week OHE + season OHE,98,52163.27880079564,"{'C': 41.99738522060111, 'epsilon': 0.004762274340442844}",274433830,,False
gse,SupportVector,target metric + day of week OHE + season OHE,99,52163.281099768275,"{'C': 6.287728792736529, 'epsilon': 0.0322496368294363}",3738429146,,False
gse,SupportVector,target metric + scaled day of week + scaled season,0,52163.33388689108,"{'C': 2.6881474437912822, 'epsilon': 0.05220443181808565}",3623784171,,False
gse,SupportVector,target metric + scaled day of week + scaled season,1,52163.32971430722,"{'C': 0.37907817680308714, 'epsilon': 0.0021973873946585544}",503228196,,False
gse,SupportVector,target metric + scaled day of week + scaled season,2,52163.3312192771,"{'C': 0.5453566095852573, 'epsilon': 0.020236890770359256}",2655926528,,False
gse,SupportVector,target metric + scaled day of week + scaled season,3,52163.3309642454,"{'C': 27.952930810348853, 'epsilon': 0.01718016229725275}",1878092176,,False
gse,SupportVector,target metric + scaled day of week + scaled season,4,52163.33201328264,"{'C': 26.185651247141656, 'epsilon': 0.029752997778540204}",821422974,,False
gse,SupportVector,target metric + scaled day of week + scaled season,5,52163.40403963703,"{'C': 43.68456857544739, 'epsilon': 0.8891805948181591}",1384891144,,False
gse,SupportVector,target metric + scaled day of week + scaled season,6,52163.3362135568,"{'C': 0.9660169071950753, 'epsilon': 0.0800776952573681}",526769664,,False
gse,SupportVector,target metric + scaled day of week + scaled season,7,52163.410481384046,"{'C': 0.1126882981291179, 'epsilon': 0.9656812517185986}",3078247425,,False
gse,SupportVector,target metric + scaled day of week + scaled season,8,52163.38664183093,"{'C': 1.3559532483433512, 'epsilon': 0.6822724363140212}",1522989360,,False
