task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,kNearestNeighbor,target metric + weather,19,46.192298005855136,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",800941886,,False
delay,kNearestNeighbor,target metric + weather,20,30.9123242433088,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 2}",4246624656,,False
delay,kNearestNeighbor,target metric + weather,21,46.192298005855136,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",2802085509,,False
delay,kNearestNeighbor,target metric + weather,22,31.226650125047986,"{'n_neighbors': 23, 'weights': 'uniform', 'p': 1}",250439738,,False
delay,kNearestNeighbor,target metric + weather,23,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1415815786,,False
delay,kNearestNeighbor,target metric + weather,24,29.84847645518204,"{'n_neighbors': 26, 'weights': 'distance', 'p': 2}",2677205997,,False
delay,kNearestNeighbor,target metric + weather,25,31.25042610834794,"{'n_neighbors': 26, 'weights': 'distance', 'p': 1}",1595222781,,False
delay,kNearestNeighbor,target metric + weather,26,30.757360135914688,"{'n_neighbors': 11, 'weights': 'uniform', 'p': 2}",3767385653,,False
delay,kNearestNeighbor,target metric + weather,27,31.505683098442677,"{'n_neighbors': 81, 'weights': 'uniform', 'p': 2}",1412381853,,False
delay,kNearestNeighbor,target metric + weather,28,34.015258342124554,"{'n_neighbors': 5, 'weights': 'distance', 'p': 1}",2309872131,,False
delay,kNearestNeighbor,target metric + weather,29,34.0740055478369,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",2181250426,,False
delay,kNearestNeighbor,target metric + weather,30,31.528409357578205,"{'n_neighbors': 8, 'weights': 'distance', 'p': 2}",122994429,,False
delay,kNearestNeighbor,target metric + weather,31,31.403101425306488,"{'n_neighbors': 16, 'weights': 'uniform', 'p': 1}",41654142,,False
delay,kNearestNeighbor,target metric + scaled weather,0,36.11110333413192,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2672091016,,False
delay,kNearestNeighbor,target metric + scaled weather,1,37.084342474825185,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3358546757,,False
delay,kNearestNeighbor,target metric + scaled weather,2,34.089449027219906,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",3324945291,,False
delay,kNearestNeighbor,target metric + scaled weather,3,29.15438569199703,"{'n_neighbors': 12, 'weights': 'distance', 'p': 1}",3533150641,,False
delay,kNearestNeighbor,target metric + scaled weather,4,27.622111208602675,"{'n_neighbors': 29, 'weights': 'distance', 'p': 1}",3736475917,,False
delay,kNearestNeighbor,target metric + scaled weather,5,29.008947948238585,"{'n_neighbors': 6, 'weights': 'distance', 'p': 2}",2570600592,,False
delay,kNearestNeighbor,target metric + scaled weather,6,30.5287763463662,"{'n_neighbors': 5, 'weights': 'distance', 'p': 1}",1026352521,,False
delay,kNearestNeighbor,target metric + scaled weather,7,30.80895574867323,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",1434273978,,False
delay,kNearestNeighbor,target metric + scaled weather,8,28.887348605661625,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 2}",2481720089,,False
delay,kNearestNeighbor,target metric + scaled weather,9,30.47922992449323,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 1}",1764608949,,False
delay,kNearestNeighbor,target metric + scaled weather,10,37.18025896272595,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",926893597,,False
delay,kNearestNeighbor,target metric + scaled weather,11,27.753193436869413,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 1}",3539363645,,False
delay,kNearestNeighbor,target metric + scaled weather,12,29.64643997074178,"{'n_neighbors': 57, 'weights': 'uniform', 'p': 2}",1639987858,,False
delay,kNearestNeighbor,target metric + scaled weather,13,49.0911849973541,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",3955409276,,False
delay,kNearestNeighbor,target metric + scaled weather,14,30.024676044430745,"{'n_neighbors': 76, 'weights': 'distance', 'p': 1}",2474667504,,False
delay,kNearestNeighbor,target metric + scaled weather,15,30.8334612387515,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 2}",1026591021,,False
delay,kNearestNeighbor,target metric + scaled weather,16,29.343817161179594,"{'n_neighbors': 53, 'weights': 'uniform', 'p': 2}",2975314345,,False
delay,kNearestNeighbor,target metric + scaled weather,17,31.347590818737835,"{'n_neighbors': 88, 'weights': 'uniform', 'p': 2}",3137403351,,False
delay,kNearestNeighbor,target metric + scaled weather,18,27.922518734332257,"{'n_neighbors': 12, 'weights': 'uniform', 'p': 2}",1502026289,,False
delay,kNearestNeighbor,target metric + scaled weather,19,30.80895574867323,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",119100890,,False
delay,kNearestNeighbor,target metric + scaled weather,20,49.0911849973541,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",2920192324,,False
delay,kNearestNeighbor,target metric + scaled weather,21,30.187698219597635,"{'n_neighbors': 7, 'weights': 'distance', 'p': 1}",2770194228,,False
delay,kNearestNeighbor,target metric + scaled weather,22,27.4642437996076,"{'n_neighbors': 22, 'weights': 'distance', 'p': 2}",4096107624,,True
delay,kNearestNeighbor,target metric + scaled weather,23,27.634052028276074,"{'n_neighbors': 29, 'weights': 'distance', 'p': 2}",847592116,,False
delay,kNearestNeighbor,target metric + scaled weather,24,35.64619523270192,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1891689844,,False
delay,kNearestNeighbor,target metric + scaled weather,25,27.846566099673723,"{'n_neighbors': 27, 'weights': 'uniform', 'p': 2}",3504963936,,False
delay,kNearestNeighbor,target metric + scaled weather,26,30.234815740298817,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",1615964743,,False
delay,kNearestNeighbor,target metric + scaled weather,27,36.11110333413192,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2951705151,,False
delay,kNearestNeighbor,target metric + scaled weather,28,29.17530499411414,"{'n_neighbors': 73, 'weights': 'distance', 'p': 2}",2507892969,,False
delay,kNearestNeighbor,target metric + scaled weather,29,30.131696088374976,"{'n_neighbors': 83, 'weights': 'distance', 'p': 1}",2228229988,,False
delay,kNearestNeighbor,target metric + scaled weather,30,31.437891598305004,"{'n_neighbors': 89, 'weights': 'uniform', 'p': 1}",1063145101,,False
delay,kNearestNeighbor,target metric + scaled weather,31,46.916132159313,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",3087434852,,False
delay,kNearestNeighbor,target metric + day of week + season,0,27.309820229939355,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",2877655023,,False
delay,kNearestNeighbor,target metric + day of week + season,1,34.88342579308587,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",945165986,,False
delay,kNearestNeighbor,target metric + day of week + season,2,33.51498887350955,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1564948569,,False
delay,kNearestNeighbor,target metric + day of week + season,3,33.19801236055192,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",1693036840,,False
delay,kNearestNeighbor,target metric + day of week + season,4,27.411948115772137,"{'n_neighbors': 77, 'weights': 'distance', 'p': 1}",666613326,,False
delay,kNearestNeighbor,target metric + day of week + season,5,30.24634186280693,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",2241249761,,False
delay,kNearestNeighbor,target metric + day of week + season,6,30.236098136717665,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",2163027446,,False
delay,kNearestNeighbor,target metric + day of week + season,7,26.16889614537398,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",2906898922,,True
delay,kNearestNeighbor,target metric + day of week + season,8,27.094635997917763,"{'n_neighbors': 73, 'weights': 'distance', 'p': 1}",135132504,,False
delay,kNearestNeighbor,target metric + day of week + season,9,27.83357458531891,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 2}",468595905,,False
delay,kNearestNeighbor,target metric + day of week + season,10,27.881728128941898,"{'n_neighbors': 84, 'weights': 'distance', 'p': 1}",2407615789,,False
delay,kNearestNeighbor,target metric + day of week + season,11,26.66459674179473,"{'n_neighbors': 45, 'weights': 'uniform', 'p': 1}",3347484652,,False
delay,kNearestNeighbor,target metric + day of week + season,12,30.24634186280693,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",2723526473,,False
delay,kNearestNeighbor,target metric + day of week + season,13,27.153180722606297,"{'n_neighbors': 52, 'weights': 'uniform', 'p': 1}",2572560565,,False
delay,kNearestNeighbor,target metric + day of week + season,14,33.51498887350955,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",2753526943,,False
delay,kNearestNeighbor,target metric + day of week + season,15,29.05905547531997,"{'n_neighbors': 49, 'weights': 'uniform', 'p': 2}",3086262147,,False
delay,kNearestNeighbor,target metric + day of week + season,16,33.19801236055192,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3005893473,,False
delay,kNearestNeighbor,target metric + day of week + season,17,27.987217685475446,"{'n_neighbors': 68, 'weights': 'uniform', 'p': 1}",1072624234,,False
delay,kNearestNeighbor,target metric + day of week + season,18,47.7978639948391,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",111475822,,False
delay,kNearestNeighbor,target metric + day of week + season,19,43.5637038863352,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",2539167887,,False
delay,kNearestNeighbor,target metric + day of week + season,20,28.061971381983938,"{'n_neighbors': 70, 'weights': 'uniform', 'p': 1}",157585657,,False
delay,kNearestNeighbor,target metric + day of week + season,21,28.461986983843914,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3260403821,,False
delay,kNearestNeighbor,target metric + day of week + season,22,28.338447765706604,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",4235529887,,False
delay,kNearestNeighbor,target metric + day of week + season,23,28.591299551907525,"{'n_neighbors': 42, 'weights': 'uniform', 'p': 2}",2970026306,,False
delay,kNearestNeighbor,target metric + day of week + season,24,30.24634186280693,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3324051434,,False
delay,kNearestNeighbor,target metric + day of week + season,25,28.283507387229342,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 2}",838263312,,False
delay,kNearestNeighbor,target metric + day of week + season,26,47.7978639948391,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",3192592296,,False
delay,kNearestNeighbor,target metric + day of week + season,27,30.24634186280693,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3436409555,,False
delay,kNearestNeighbor,target metric + day of week + season,28,33.19801236055192,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",1143184697,,False
delay,kNearestNeighbor,target metric + day of week + season,29,27.638880333157235,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",350034344,,False
delay,kNearestNeighbor,target metric + day of week + season,30,27.356220429483656,"{'n_neighbors': 22, 'weights': 'distance', 'p': 2}",710114279,,False
delay,kNearestNeighbor,target metric + day of week + season,31,27.626251861552547,"{'n_neighbors': 33, 'weights': 'distance', 'p': 2}",4113150795,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,0,29.21260931874927,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",1945920531,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,1,27.773800432715895,"{'n_neighbors': 38, 'weights': 'distance', 'p': 2}",1812302578,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,2,26.903595985413066,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",834035444,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,3,28.020492941619676,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 2}",624381197,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,4,32.42764442845096,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",3201790295,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,5,49.20152562123242,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",4191249235,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,6,27.502880959128895,"{'n_neighbors': 13, 'weights': 'distance', 'p': 2}",2228713126,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,7,28.000963506904117,"{'n_neighbors': 40, 'weights': 'distance', 'p': 2}",1222609360,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,8,49.20152562123242,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3991011540,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,9,26.337382843854634,"{'n_neighbors': 11, 'weights': 'distance', 'p': 1}",762475316,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,10,25.796308315060553,"{'n_neighbors': 31, 'weights': 'distance', 'p': 1}",3088972560,,True
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,11,49.20152562123242,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",4028898813,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,12,32.03634124699366,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",2321358752,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,13,32.03634124699366,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3003160451,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,14,26.32845829230004,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",4138857196,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,15,28.610062063853622,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 2}",3875016586,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,16,29.116953517965314,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",3452622505,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,17,27.22302412668996,"{'n_neighbors': 19, 'weights': 'distance', 'p': 2}",1224056348,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,18,43.13845066673032,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",398389175,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,19,26.43965473946008,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",3328083134,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,20,26.452409121464246,"{'n_neighbors': 46, 'weights': 'distance', 'p': 1}",3184817651,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,21,49.20152562123242,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",3105331258,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,22,31.499591145216748,"{'n_neighbors': 91, 'weights': 'uniform', 'p': 2}",3607058691,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,23,29.093762500936613,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 2}",3807762425,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,24,29.116953517965314,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",2912829387,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,25,43.13845066673032,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",2363803369,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,26,26.32845829230004,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",3808665658,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,27,29.970789267268163,"{'n_neighbors': 89, 'weights': 'distance', 'p': 2}",1879420205,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,28,49.20152562123242,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",654198869,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,29,26.2090624019446,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",4187304018,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,30,49.20152562123242,"{'n_neighbors': 1, 'weights': 'distance', 'p': 2}",3333337449,,False
delay,kNearestNeighbor,target metric + day of week OHE + season OHE,31,30.28716724951345,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",1984818687,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,0,28.023590609670922,"{'n_neighbors': 24, 'weights': 'uniform', 'p': 2}",2761618190,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,1,30.27740425558638,"{'n_neighbors': 98, 'weights': 'distance', 'p': 2}",1297182049,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,2,31.598630142456532,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",3949564135,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,3,30.323680191633535,"{'n_neighbors': 71, 'weights': 'uniform', 'p': 2}",126605983,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,4,31.16985195315969,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 2}",455135111,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,5,29.327738589464925,"{'n_neighbors': 98, 'weights': 'distance', 'p': 1}",363720783,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,6,35.56206650234399,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",2470484861,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,7,27.26585593639037,"{'n_neighbors': 39, 'weights': 'uniform', 'p': 1}",442752059,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,8,28.382519398520763,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 1}",587160996,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,9,29.26022292909597,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",570096059,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,10,27.110706425800306,"{'n_neighbors': 49, 'weights': 'distance', 'p': 1}",412840398,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,11,31.997393613483617,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",2062257659,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,12,27.0959800199445,"{'n_neighbors': 13, 'weights': 'distance', 'p': 1}",2848004718,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,13,28.295948268863036,"{'n_neighbors': 51, 'weights': 'uniform', 'p': 1}",605931444,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,14,28.49848547366938,"{'n_neighbors': 38, 'weights': 'uniform', 'p': 2}",3358184863,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,15,43.241783634025225,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",2541952078,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,16,34.88342579308587,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",3653268456,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,17,28.57348520805076,"{'n_neighbors': 80, 'weights': 'distance', 'p': 1}",690350258,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,18,28.615823931541694,"{'n_neighbors': 57, 'weights': 'uniform', 'p': 1}",309156793,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,19,27.167659546941604,"{'n_neighbors': 50, 'weights': 'distance', 'p': 1}",495430984,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,20,28.30562553240658,"{'n_neighbors': 33, 'weights': 'uniform', 'p': 2}",3865125389,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,21,28.751720224971958,"{'n_neighbors': 40, 'weights': 'uniform', 'p': 2}",25392518,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,22,26.983001028510092,"{'n_neighbors': 47, 'weights': 'distance', 'p': 1}",3705534812,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,23,35.56206650234399,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",28049346,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,24,26.611699851674043,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 1}",3832726579,,True
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,25,26.734916608827756,"{'n_neighbors': 15, 'weights': 'distance', 'p': 1}",3834940535,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,26,26.8469036543819,"{'n_neighbors': 7, 'weights': 'uniform', 'p': 1}",4200814412,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,27,35.3454731066908,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3161883255,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,28,27.526115750940054,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",1365165111,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,29,26.652362057614873,"{'n_neighbors': 28, 'weights': 'uniform', 'p': 1}",2933693931,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,30,27.912183336027766,"{'n_neighbors': 14, 'weights': 'uniform', 'p': 2}",2304001690,,False
delay,kNearestNeighbor,target metric + scaled day of week + scaled season,31,30.635494703502683,"{'n_neighbors': 77, 'weights': 'uniform', 'p': 2}",2778382209,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,0,27.548380858439383,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",1541908556,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,1,29.678658045082898,"{'n_neighbors': 64, 'weights': 'uniform', 'p': 2}",2117924290,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,2,27.731666418724217,"{'n_neighbors': 15, 'weights': 'uniform', 'p': 2}",4112798679,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,3,35.12359103739733,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3456548737,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,4,23.013528301054695,"{'n_neighbors': 19, 'weights': 'distance', 'p': 1}",3574346006,,True
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,5,23.326029137382367,"{'n_neighbors': 12, 'weights': 'distance', 'p': 1}",367051165,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,6,30.609709085784015,"{'n_neighbors': 81, 'weights': 'uniform', 'p': 2}",599625423,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,7,24.818231630129514,"{'n_neighbors': 45, 'weights': 'uniform', 'p': 1}",2906926746,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,8,28.018311031107146,"{'n_neighbors': 50, 'weights': 'distance', 'p': 2}",2571516976,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,9,29.635467452353794,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",3164253709,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,10,26.870486619294013,"{'n_neighbors': 19, 'weights': 'distance', 'p': 2}",1749842043,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,11,24.795325126889303,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 1}",2192616896,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,12,26.659612843365487,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3295844460,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,13,23.462507309069903,"{'n_neighbors': 11, 'weights': 'distance', 'p': 1}",3816925221,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,14,24.61469541661393,"{'n_neighbors': 6, 'weights': 'uniform', 'p': 1}",3238457415,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,15,27.469119506999938,"{'n_neighbors': 9, 'weights': 'distance', 'p': 2}",1031761661,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,16,26.729119255721034,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",1420605502,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,17,27.139787568799324,"{'n_neighbors': 22, 'weights': 'distance', 'p': 2}",161093023,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,18,27.623036011232653,"{'n_neighbors': 40, 'weights': 'distance', 'p': 2}",809312790,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,19,27.694999361633656,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",1286698707,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,20,25.85983418616756,"{'n_neighbors': 75, 'weights': 'distance', 'p': 1}",2916630496,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,21,24.273930510816346,"{'n_neighbors': 28, 'weights': 'uniform', 'p': 1}",2083912676,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,22,25.427711639297044,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",595349910,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,23,31.47115581828948,"{'n_neighbors': 92, 'weights': 'uniform', 'p': 2}",3162704713,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,24,27.093594402134155,"{'n_neighbors': 25, 'weights': 'distance', 'p': 2}",1992137183,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,25,27.003039238417983,"{'n_neighbors': 21, 'weights': 'distance', 'p': 2}",3699965202,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,26,23.707893148292705,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",3340234864,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,27,25.427711639297044,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3399134590,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,28,29.048999494316934,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",2045349393,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,29,24.31903800746277,"{'n_neighbors': 7, 'weights': 'distance', 'p': 1}",3263218866,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,30,29.12719551413281,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3078828813,,False
delay,kNearestNeighbor,target metric + scaled day of week OHE + scaled season OHE,31,23.47024589694448,"{'n_neighbors': 18, 'weights': 'uniform', 'p': 1}",4163901647,,False
delay,kNearestNeighbor,target metric + day of week + weather,0,34.987129656643916,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3929681585,,False
delay,kNearestNeighbor,target metric + day of week + weather,1,32.209727144593614,"{'n_neighbors': 6, 'weights': 'distance', 'p': 2}",1045653934,,False
delay,kNearestNeighbor,target metric + day of week + weather,2,29.12209727820473,"{'n_neighbors': 11, 'weights': 'distance', 'p': 1}",2338274454,,False
delay,kNearestNeighbor,target metric + day of week + weather,3,29.607774494596786,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 2}",2841365175,,False
delay,kNearestNeighbor,target metric + day of week + weather,4,30.06048104968119,"{'n_neighbors': 47, 'weights': 'distance', 'p': 1}",3569341890,,False
delay,kNearestNeighbor,target metric + day of week + weather,5,28.97334050254722,"{'n_neighbors': 20, 'weights': 'uniform', 'p': 1}",3480779728,,False
delay,kNearestNeighbor,target metric + day of week + weather,6,32.43555224474781,"{'n_neighbors': 99, 'weights': 'uniform', 'p': 1}",985513268,,False
delay,kNearestNeighbor,target metric + day of week + weather,7,39.23378803348958,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",1089498304,,False
delay,kNearestNeighbor,target metric + day of week + weather,8,29.13573858782251,"{'n_neighbors': 13, 'weights': 'uniform', 'p': 1}",1339493983,,False
delay,kNearestNeighbor,target metric + day of week + weather,9,30.10220034508926,"{'n_neighbors': 44, 'weights': 'distance', 'p': 1}",425215824,,False
